,,,10715.05684, -77.78970,
,,,10727.38717, -80.98970,
,,,10739.71750, -86.98970,
,,,10752.04783, -78.98970,
,,,10764.37816, -78.98970,
,,,10776.70849, -75.78970,
,,,10789.03882, -69.38970,
,,,10801.36915, -66.98970,
,,,10813.69948, -69.38970,
,,,10826.02981, -72.98970,
,,,10838.36014, -70.58970,
,,,10850.69047, -68.18970,
,,,10863.02080, -68.98970,
,,,10875.35113, -72.58970,
,,,10887.68146, -71.38970,
,,,10900.01179, -70.18970,
,,,10912.34212, -70.98970,
,,,10924.67245, -72.98970,
,,,10937.00278, -70.98970,
,,,10949.33311, -71.38970,
,,,10961.66344, -72.18970,
,,,10973.99377, -74.58970,
,,,10986.32410, -74.98970,
,,,10998.65443, -74.18970,
,,,11010.98476, -73.38970,
,,,11023.31509, -71.78970,
,,,11035.64542, -71.78970,
,,,11047.97575, -72.98970,
,,,11060.30608, -73.78970,
,,,11072.63641, -72.98970,
,,,11084.96674, -72.18970,
,,,11097.29707, -72.18970,
,,,11109.62740, -73.78970,
,,,11121.95773, -72.18970,
,,,11134.28806, -71.38970,
,,,11146.61839, -72.18970,
,,,11158.94872, -72.18970,
,,,11171.27905, -71.38970,
,,,11183.60938, -70.18970,
,,,11195.93971, -71.38970,
,,,11208.27004, -72.18970,
,,,11220.60037, -71.38970,
,,,11232.93070, -71.38970,
,,,11245.26103, -72.18970,
,,,11257.59136, -72.98970,
,,,11269.92169, -72.98970,
,,,11282.25202, -73.78970,
,,,11294.58235, -74.58970,
,,,11306.91268, -72.58970,
,,,11319.24301, -71.78970,
,,,11331.57334, -72.98970,
,,,11343.90367, -72.98970,
,,,11356.23400, -71.38970,
,,,11368.56433, -68.98970,
,,,11380.89466, -69.78970,
,,,11393.22499, -72.58970,
,,,11405.55532, -72.58970,
,,,11417.88565, -71.78970,
,,,11430.21598, -72.58970,
,,,11442.54631, -73.38970,
,,,11454.87664, -72.98970,
,,,11467.20697, -71.38970,
,,,11479.53730, -72.98970,
,,,11491.86763, -73.78970,
,,,11504.19796, -74.58970,
,,,11516.52829, -72.98970,
,,,11528.85862, -70.98970,
,,,11541.18895, -70.98970,
,,,11553.51928, -71.38970,
,,,11565.84961, -72.58970,
,,,11578.17994, -74.18970,
,,,11590.51027, -73.38970,
,,,11602.84060, -71.38970,
,,,11615.17093, -69.78970,
,,,11627.50126, -71.38970,
,,,11639.83159, -71.38970,
,,,11652.16192, -70.98970,
,,,11664.49225, -72.58970,
,,,11676.82258, -72.58970,
,,,11689.15291, -70.98970,
,,,11701.48324, -69.78970,
,,,11713.81357, -69.78970,
,,,11726.14390, -70.18970,
,,,11738.47423, -70.18970,
,,,11750.80456, -69.78970,
,,,11763.13489, -69.78970,
,,,11775.46522, -69.78970,
,,,11787.79555, -69.38970,
,,,11800.12588, -68.58970,
,,,11812.45621, -69.78970,
,,,11824.78654, -70.18970,
,,,11837.11687, -69.38970,
,,,11849.44720, -69.78970,
,,,11861.77753, -69.78970,
,,,11874.10786, -68.98970,
,,,11886.43819, -68.98970,
,,,11898.76852, -68.98970,
,,,11911.09885, -68.18970,
,,,11923.42918, -67.38970,
,,,11935.75951, -68.18970,
,,,11948.08984, -68.98970,
,,,11960.42017, -66.98970,
,,,11972.75050, -66.18970,
,,,11985.08083, -66.18970,
,,,11997.41116, -63.38970,
,,,12009.74149, -60.98970,
,,,12022.07182, -60.58970,
,,,12034.40215, -58.18970,
,,,12046.73248, -53.38970,
,,,12059.06281, -50.58970,
,,,12071.39314, -50.58970,
,,,12083.72347, -52.18970,
,,,12096.05380, -55.38970,
,,,12108.38413, -58.98970,
,,,12120.71446, -60.98970,
,,,12133.04479, -62.98970,
,,,12145.37512, -64.98970,
,,,12157.70545, -66.58970,
,,,12170.03578, -68.18970,
,,,12182.36611, -70.58970,
,,,12194.69644, -72.18970,
,,,12207.02677, -72.18970,
,,,12219.35710, -73.78970,
,,,12231.68743, -74.98970,
,,,12244.01776, -73.78970,
,,,12256.34809, -75.78970,
,,,12268.67842, -78.98970,
,,,12281.00875, -76.98970,
,,,12293.33908, -72.18970,
,,,12305.66941, -72.98970,
,,,12317.99974, -77.38970,
,,,12330.33007, -78.18970,
,,,12342.66040, -73.78970,
,,,12354.99073, -72.58970,
,,,12367.32106, -72.18970,
,,,12379.65139, -71.38970,
,,,12391.98172, -71.38970,
,,,12404.31205, -72.98970,
,,,12416.64238, -72.18970,
,,,12428.97271, -72.18970,
,,,12441.30304, -72.18970,
,,,12453.63337, -72.98970,
,,,12465.96370, -71.38970,
,,,12478.29403, -70.58970,
,,,12490.62436, -71.78970,
,,,12502.95469, -69.38970,
,,,12515.28502, -65.78970,
,,,12527.61535, -67.78970,
,,,12539.94568, -73.38970,
,,,12552.27601, -73.78970,
,,,12564.60634, -72.98970,
,,,12576.93667, -73.78970,
,,,12589.26700, -74.58970,
,,,12601.59733, -73.78970,
,,,12613.92766, -74.98970,
