,,,12774.22704, -64.58970,
,,,12823.54838, -64.18970,
,,,12872.86972, -64.58970,
,,,12922.19106, -64.98970,
,,,12971.51240, -64.98970,
,,,13020.83374, -65.38970,
,,,13070.15508, -65.38970,
,,,13119.47642, -65.38970,
,,,13168.79776, -65.38970,
,,,13218.11910, -65.78970,
,,,13267.44044, -66.18970,
,,,13316.76178, -66.18970,
,,,13366.08312, -64.98970,
,,,13415.40446, -64.98970,
,,,13464.72580, -65.78970,
,,,13514.04714, -65.78970,
,,,13563.36848, -66.58970,
,,,13612.68982, -66.98970,
,,,13662.01116, -67.38970,
,,,13711.33250, -66.58970,
,,,13760.65384, -66.18970,
,,,13809.97518, -66.58970,
,,,13859.29652, -66.18970,
,,,13908.61786, -65.78970,
,,,13957.93920, -65.38970,
,,,14007.26054, -64.58970,
,,,14056.58188, -64.18970,
,,,14105.90322, -64.18970,
,,,14155.22456, -64.98970,
,,,14204.54590, -65.38970,
,,,14253.86724, -65.78970,
,,,14303.18858, -65.78970,
,,,14352.50992, -65.78970,
,,,14401.83126, -65.78970,
,,,14451.15260, -66.18970,
,,,14500.47394, -66.58970,
,,,14549.79528, -68.58970,
,,,14599.11662, -72.58970,
,,,14648.43796, -72.98970,
,,,14697.75930, -70.98970,
,,,14747.08064, -69.78970,
,,,14796.40198, -70.98970,
,,,14845.72332, -71.78970,
,,,14895.04466, -71.78970,
,,,14944.36600, -71.78970,
,,,14993.68734, -72.98970,
,,,15043.00868, -73.78970,
,,,15092.33002, -72.58970,
,,,15141.65136, -73.38970,
,,,15190.97270, -72.98970,
,,,15240.29404, -72.98970,
,,,15289.61538, -72.18970,
,,,15338.93672, -73.78970,
,,,15388.25806, -72.18970,
,,,15437.57940, -70.98970,
,,,15486.90074, -71.38970,
,,,15536.22208, -73.38970,
,,,15585.54342, -76.98970,
,,,15634.86476, -74.98970,
,,,15684.18610, -74.18970,
,,,15733.50744, -72.18970,
,,,15782.82878, -73.38970,
,,,15832.15012, -73.78970,
,,,15881.47146, -73.78970,
,,,15930.79280, -74.98970,
,,,15980.11414, -73.78970,
,,,16029.43548, -74.98970,
,,,16078.75682, -72.18970,
,,,16128.07816, -72.18970,
,,,16177.39950, -72.58970,
,,,16226.72084, -74.98970,
,,,16276.04218, -76.98970,
,,,16325.36352, -72.98970,
,,,16374.68486, -71.38970,
,,,16424.00620, -71.78970,
,,,16473.32754, -71.78970,
,,,16522.64888, -72.58970,
,,,16571.97022, -72.58970,
,,,16621.29156, -72.98970,
,,,16670.61290, -72.58970,
,,,16719.93424, -72.58970,
,,,16769.25558, -71.38970,
,,,16818.57692, -72.58970,
,,,16867.89826, -72.98970,
,,,16917.21960, -72.98970,
,,,16966.54094, -73.38970,
,,,17015.86228, -78.18970,
,,,17065.18362, -83.78970,
,,,17114.50496, -83.78970,
,,,17163.82630, -79.78970,
,,,17213.14764, -79.78970,
,,,17262.46898, -85.78970,
,,,17311.79032, -81.78970,
,,,17361.11166, -79.78970,
,,,17410.43300, -80.98970,
,,,17459.75434, -78.98970,
,,,17509.07568, -77.38970,
,,,17558.39702, -78.98970,
,,,17607.71836, -83.38970,
,,,17657.03970, -85.78970,
,,,17706.36104, -85.78970,
,,,17755.68238, -85.78970,
,,,17805.00372, -80.58970,
,,,17854.32506, -78.98970,
,,,17903.64640, -80.98970,
,,,17952.96774, -82.98970,
,,,18002.28908, -78.18970,
,,,18051.61042, -78.18970,
,,,18100.93176, -80.58970,
,,,18150.25310, -80.98970,
,,,18199.57444, -80.58970,
,,,18248.89578, -81.78970,
,,,18298.21712, -80.58970,
,,,18347.53846, -81.78970,
,,,18396.85980, -81.78970,
,,,18446.18114, -82.98970,
,,,18495.50248, -85.78970,
,,,18544.82382, -83.78970,
,,,18594.14516, -85.78970,
,,,18643.46650, -85.78970,
,,,18692.78784, -86.98970,
,,,18742.10918, -83.38970,
,,,18791.43052, -83.78970,
,,,18840.75186, -82.98970,
,,,18890.07320, -86.98970,
,,,18939.39454, -86.98970,
,,,18988.71588, -85.78970,
,,,19038.03722, -74.18970,
,,,19087.35856, -71.78970,
,,,19136.67990, -76.98970,
,,,19186.00124, -81.78970,
,,,19235.32258, -83.38970,
,,,19284.64392, -85.78970,
,,,19333.96526, -86.98970,
,,,19383.28660, -86.98970,
,,,19432.60794, -86.98970,
,,,19481.92928, -82.98970,
,,,19531.25062, -86.98970,
,,,19580.57196, -85.78970,
,,,19629.89330, -79.78970,
,,,19679.21464, -80.58970,
,,,19728.53598, -82.98970,
,,,19777.85732, -85.78970,
,,,19827.17866, -83.78970,
,,,19876.50000, -82.98970,
,,,19925.82134, -80.58970,
,,,19975.14268, -81.78970,
,,,20024.46402, -86.98970,
,,,20073.78536, -85.78970,
,,,20123.10670, -81.78970,
,,,20172.42804, -80.98970,
,,,20221.74938, -78.98970,
,,,20271.07072, -77.38970,
,,,20320.39206, -80.58970,
,,,20369.71340, -83.38970,
,,,20419.03474, -83.38970,
,,,20468.35608, -83.38970,
,,,20517.67742, -83.38970,
,,,20566.99876, -82.98970,
,,,20616.32010, -81.78970,
,,,20665.64144, -79.78970,
,,,20714.96278, -78.98970,
,,,20764.28412, -78.98970,
,,,20813.60546, -80.58970,
,,,20862.92680, -81.78970,
,,,20912.24814, -81.78970,
,,,20961.56948, -83.78970,
,,,21010.89082, -81.78970,
,,,21060.21216, -81.78970,
,,,21109.53350, -85.78970,
,,,21158.85484, -85.78970,
,,,21208.17618, -80.58970,
,,,21257.49752, -76.98970,
,,,21306.81886, -77.78970,
,,,21356.14020, -76.58970,
,,,21405.46154, -76.98970,
,,,21454.78288, -80.58970,
,,,21504.10422, -78.98970,
,,,21553.42556, -78.98970,
,,,21602.74690, -79.78970,
,,,21652.06824, -78.98970,
,,,21701.38958, -79.78970,
,,,21750.71092, -80.58970,
,,,21800.03226, -78.18970,
,,,21849.35360, -72.98970,
,,,21898.67494, -70.58970,
,,,21947.99628, -74.18970,
,,,21997.31762, -74.98970,
,,,22046.63896, -75.78970,
,,,22095.96030, -75.78970,
,,,22145.28164, -74.98970,
,,,22194.60298, -74.98970,
,,,22243.92432, -76.58970,
,,,22293.24566, -75.78970,
,,,22342.56700, -76.98970,
,,,22391.88834, -74.98970,
,,,22441.20968, -76.98970,
,,,22490.53102, -76.58970,
,,,22539.85236, -76.58970,
,,,22589.17370, -78.98970,
,,,22638.49504, -80.58970,
,,,22687.81638, -78.18970,
,,,22737.13772, -76.98970,
,,,22786.45906, -76.98970,
,,,22835.78040, -77.38970,
,,,22885.10174, -75.38970,
,,,22934.42308, -75.38970,
,,,22983.74442, -76.58970,
,,,23033.06576, -76.98970,
,,,23082.38710, -76.58970,
,,,23131.70844, -77.78970,
,,,23181.02978, -75.78970,
,,,23230.35112, -74.98970,
,,,23279.67246, -74.98970,
,,,23328.99380, -74.98970,
,,,23378.31514, -76.58970,
,,,23427.63648, -76.58970,
,,,23476.95782, -74.18970,
,,,23526.27916, -74.98970,
,,,23575.60050, -75.78970,
,,,23624.92184, -77.38970,
,,,23674.24318, -77.38970,
,,,23723.56452, -75.78970,
,,,23772.88586, -76.58970,
,,,23822.20720, -77.78970,
,,,23871.52854, -77.78970,
,,,23920.84988, -77.78970,
,,,23970.17122, -78.98970,
,,,24019.49256, -78.98970,
,,,24068.81390, -76.98970,
,,,24118.13524, -75.38970,
,,,24167.45658, -75.38970,
,,,24216.77792, -76.58970,
,,,24266.09926, -76.98970,
,,,24315.42060, -77.38970,
,,,24364.74194, -76.18970,
,,,24414.06328, -78.18970,
,,,24463.38462, -76.58970,
,,,24512.70596, -75.78970,
,,,24562.02730, -75.78970,
,,,24611.34864, -76.58970,
,,,24660.66998, -77.78970,
,,,24709.99132, -79.78970,
,,,24759.31266, -77.78970,
,,,24808.63400, -78.98970,
,,,24857.95534, -79.78970,
,,,24907.27668, -79.78970,
,,,24956.59802, -77.38970,
,,,25005.91936, -76.18970,
,,,25055.24070, -76.98970,
,,,25104.56204, -80.58970,
,,,25153.88338, -78.98970,
,,,25203.20472, -78.98970,
,,,25252.52606, -78.98970,
,,,25301.84740, -77.78970,
,,,25351.16874, -78.98970,
,,,25400.49008, -79.78970,
,,,25449.81142, -76.98970,
,,,25499.13276, -76.58970,
,,,25548.45410, -74.98970,
,,,25597.77544, -75.78970,
,,,25647.09678, -75.78970,
,,,25696.41812, -77.78970,
,,,25745.73946, -78.98970,
,,,25795.06080, -76.18970,
,,,25844.38214, -74.98970,
,,,25893.70348, -77.38970,
,,,25943.02482, -78.18970,
,,,25992.34616, -74.98970,
,,,26041.66750, -74.98970,
,,,26090.98884, -75.38970,
,,,26140.31018, -77.78970,
,,,26189.63152, -76.98970,
,,,26238.95286, -76.98970,
,,,26288.27420, -77.78970,
,,,26337.59554, -79.78970,
,,,26386.91688, -78.18970,
,,,26436.23822, -77.78970,
,,,26485.55956, -79.78970,
,,,26534.88090, -86.98970,
,,,26584.20224, -83.38970,
,,,26633.52358, -80.58970,
,,,26682.84492, -82.98970,
,,,26732.16626, -80.58970,
,,,26781.48760, -78.98970,
,,,26830.80894, -78.98970,
,,,26880.13028, -78.98970,
,,,26929.45162, -81.78970,
,,,26978.77296, -81.78970,
,,,27028.09430, -78.98970,
,,,27077.41564, -77.78970,
,,,27126.73698, -76.98970,
,,,27176.05832, -78.98970,
,,,27225.37966, -80.98970,
,,,27274.70100, -82.98970,
,,,27324.02234, -82.98970,
,,,27373.34368, -82.98970,
,,,27422.66502, -80.98970,
,,,27471.98636, -80.98970,
,,,27521.30770, -83.38970,
,,,27570.62904, -80.98970,
,,,27619.95038, -80.58970,
,,,27669.27172, -81.78970,
,,,27718.59306, -83.78970,
,,,27767.91440, -83.78970,
,,,27817.23574, -85.78970,
,,,27866.55708, -82.98970,
,,,27915.87842, -80.58970,
,,,27965.19976, -78.98970,
,,,28014.52110, -78.18970,
,,,28063.84244, -78.98970,
,,,28113.16378, -78.98970,
,,,28162.48512, -83.38970,
,,,28211.80646, -74.98970,
,,,28261.12780, -70.58970,
,,,28310.44914, -81.78970,
,,,28359.77048, -85.78970,
,,,28409.09182, -85.78970,
,,,28458.41316, -83.38970,
,,,28507.73450, -85.78970,
,,,28557.05584, -83.78970,
,,,28606.37718, -79.78970,
,,,28655.69852, -81.78970,
,,,28705.01986, -85.78970,
,,,28754.34120, -85.78970,
,,,28803.66254, -83.78970,
,,,28852.98388, -81.78970,
,,,28902.30522, -82.98970,
,,,28951.62656, -83.38970,
,,,29000.94790, -86.98970,
,,,29050.26924, -86.98970,
,,,29099.59058, -86.98970,
,,,29148.91192, -85.78970,
,,,29198.23326, -86.98970,
,,,29247.55460, -86.98970,
,,,29296.87594, -86.98970,
,,,29346.19728, -86.98970,
,,,29395.51862, -80.98970,
,,,29444.83996, -80.98970,
,,,29494.16130, -82.98970,
,,,29543.48264, -83.78970,
,,,29592.80398, -86.98970,
,,,29642.12532, -86.98970,
,,,29691.44666, -86.98970,
,,,29740.76800, -86.98970,
,,,29790.08934, -86.98970,
,,,29839.41068, -86.98970,
,,,29888.73202, -82.98970,
,,,29938.05336, -80.58970,
,,,29987.37470, -85.78970,
,,,30036.69604, -86.98970,
,,,30086.01738, -85.78970,
,,,30135.33872, -86.98970,
,,,30184.66006, -86.98970,
,,,30233.98140, -83.78970,
,,,30283.30274, -86.98970,
,,,30332.62408, -86.98970,
,,,30381.94542, -86.98970,
,,,30431.26676, -86.98970,
,,,30480.58810, -86.98970,
,,,30529.90944, -85.78970,
,,,30579.23078, -86.98970,
,,,30628.55212, -85.78970,
,,,30677.87346, -85.78970,
,,,30727.19480, -85.78970,
,,,30776.51614, -86.98970,
,,,30825.83748, -86.98970,
,,,30875.15882, -82.98970,
,,,30924.48016, -86.98970,
,,,30973.80150, -86.98970,
,,,31023.12284, -85.78970,
,,,31072.44418, -82.98970,
,,,31121.76552, -85.78970,
,,,31171.08686, -86.98970,
,,,31220.40820, -85.78970,
,,,31269.72954, -85.78970,
,,,31319.05088, -86.98970,
,,,31368.37222, -86.98970,
,,,31417.69356, -86.98970,
,,,31467.01490, -86.98970,
,,,31516.33624, -81.78970,
,,,31565.65758, -86.98970,
,,,31614.97892, -86.98970,
,,,31664.30026, -85.78970,
,,,31713.62160, -85.78970,
,,,31762.94294, -77.38970,
,,,31812.26428, -74.18970,
,,,31861.58562, -85.78970,
,,,31910.90696, -86.98970,
,,,31960.22830, -86.98970,
,,,32009.54964, -82.98970,
,,,32058.87098, -83.38970,
,,,32108.19232, -86.98970,
,,,32157.51366, -72.18970,
,,,32206.83500, -65.78970,
,,,32256.15634, -68.18970,
,,,32305.47768, -80.58970,
,,,32354.79902, -86.98970,
,,,32404.12036, -79.78970,
,,,32453.44170, -80.58970,
,,,32502.76304, -85.78970,
,,,32552.08438, -86.98970,
,,,32601.40572, -86.98970,
,,,32650.72706, -86.98970,
,,,32700.04840, -86.98970,
,,,32749.36974, -86.98970,
,,,32798.69108, -85.78970,
,,,32848.01242, -81.78970,
,,,32897.33376, -83.78970,
,,,32946.65510, -85.78970,
,,,32995.97644, -81.78970,
,,,33045.29778, -83.78970,
,,,33094.61912, -86.98970,
,,,33143.94046, -83.78970,
,,,33193.26180, -85.78970,
,,,33242.58314, -86.98970,
,,,33291.90448, -86.98970,
,,,33341.22582, -86.98970,
,,,33390.54716, -86.98970,
,,,33439.86850, -86.98970,
,,,33489.18984, -86.98970,
,,,33538.51118, -86.98970,
,,,33587.83252, -86.98970,
,,,33637.15386, -86.98970,
,,,33686.47520, -86.98970,
,,,33735.79654, -83.78970,
,,,33785.11788, -81.78970,
,,,33834.43922, -83.78970,
,,,33883.76056, -81.78970,
,,,33933.08190, -83.78970,
,,,33982.40324, -86.98970,
,,,34031.72458, -86.98970,
,,,34081.04592, -86.98970,
,,,34130.36726, -81.78970,
,,,34179.68860, -82.98970,
,,,34229.00994, -82.98970,
,,,34278.33128, -83.78970,
,,,34327.65262, -81.78970,
,,,34376.97396, -80.58970,
,,,34426.29530, -80.58970,
,,,34475.61664, -79.78970,
,,,34524.93798, -86.98970,
,,,34574.25932, -64.58970,
,,,34623.58066, -62.58970,
,,,34672.90200, -75.78970,
,,,34722.22334, -81.78970,
,,,34771.54468, -81.78970,
,,,34820.86602, -79.78970,
,,,34870.18736, -83.38970,
,,,34919.50870, -81.78970,
,,,34968.83004, -80.98970,
,,,35018.15138, -80.58970,
,,,35067.47272, -85.78970,
,,,35116.79406, -86.98970,
,,,35166.11540, -81.78970,
,,,35215.43674, -81.78970,
,,,35264.75808, -83.78970,
,,,35314.07942, -85.78970,
,,,35363.40076, -86.98970,
,,,35412.72210, -85.78970,
,,,35462.04344, -85.78970,
,,,35511.36478, -86.98970,
,,,35560.68612, -83.78970,
,,,35610.00746, -78.98970,
,,,35659.32880, -77.78970,
,,,35708.65014, -78.18970,
,,,35757.97148, -78.98970,
,,,35807.29282, -80.98970,
,,,35856.61416, -80.98970,
,,,35905.93550, -78.98970,
,,,35955.25684, -78.98970,
,,,36004.57818, -79.78970,
,,,36053.89952, -85.78970,
,,,36103.22086, -86.98970,
,,,36152.54220, -86.98970,
,,,36201.86354, -83.78970,
,,,36251.18488, -79.78970,
,,,36300.50622, -78.18970,
,,,36349.82756, -78.98970,
,,,36399.14890, -78.98970,
,,,36448.47024, -79.78970,
,,,36497.79158, -80.58970,
,,,36547.11292, -81.78970,
,,,36596.43426, -85.78970,
,,,36645.75560, -80.58970,
,,,36695.07694, -80.58970,
,,,36744.39828, -82.98970,
,,,36793.71962, -78.98970,
,,,36843.04096, -78.98970,
,,,36892.36230, -79.78970,
,,,36941.68364, -77.78970,
,,,36991.00498, -76.98970,
,,,37040.32632, -77.78970,
,,,37089.64766, -81.78970,
,,,37138.96900, -83.78970,
,,,37188.29034, -82.98970,
,,,37237.61168, -80.58970,
,,,37286.93302, -80.58970,
,,,37336.25436, -82.98970,
,,,37385.57570, -85.78970,
,,,37434.89704, -86.98970,
,,,37484.21838, -86.98970,
,,,37533.53972, -85.78970,
,,,37582.86106, -83.78970,
,,,37632.18240, -80.58970,
,,,37681.50374, -82.98970,
,,,37730.82508, -82.98970,
,,,37780.14642, -81.78970,
,,,37829.46776, -85.78970,
,,,37878.78910, -86.98970,
,,,37928.11044, -82.98970,
,,,37977.43178, -86.98970,
,,,38026.75312, -86.98970,
,,,38076.07446, -83.78970,
,,,38125.39580, -74.98970,
,,,38174.71714, -72.98970,
,,,38224.03848, -78.98970,
,,,38273.35982, -83.38970,
,,,38322.68116, -83.38970,
,,,38372.00250, -82.98970,
,,,38421.32384, -78.18970,
,,,38470.64518, -78.98970,
,,,38519.96652, -78.98970,
,,,38569.28786, -80.58970,
,,,38618.60920, -83.78970,
,,,38667.93054, -86.98970,
,,,38717.25188, -86.98970,
,,,38766.57322, -86.98970,
,,,38815.89456, -86.98970,
,,,38865.21590, -83.78970,
,,,38914.53724, -81.78970,
,,,38963.85858, -85.78970,
,,,39013.17992, -85.78970,
,,,39062.50126, -83.38970,
,,,39111.82260, -82.98970,
,,,39161.14394, -80.58970,
,,,39210.46528, -77.78970,
,,,39259.78662, -78.98970,
,,,39309.10796, -85.78970,
,,,39358.42930, -86.98970,
,,,39407.75064, -81.78970,
,,,39457.07198, -77.78970,
,,,39506.39332, -79.78970,
,,,39555.71466, -86.98970,
,,,39605.03600, -85.78970,
,,,39654.35734, -80.58970,
,,,39703.67868, -80.98970,
,,,39753.00002, -80.58970,
,,,39802.32136, -82.98970,
,,,39851.64270, -85.78970,
,,,39900.96404, -86.98970,
,,,39950.28538, -86.98970,
,,,39999.60672, -83.78970,
,,,40048.92806, -86.98970,
,,,40098.24940, -83.78970,
,,,40147.57074, -80.58970,
,,,40196.89208, -78.98970,
,,,40246.21342, -79.78970,
,,,40295.53476, -85.78970,
,,,40344.85610, -86.98970,
,,,40394.17744, -86.98970,
,,,40443.49878, -85.78970,
,,,40492.82012, -83.78970,
,,,40542.14146, -85.78970,
,,,40591.46280, -86.98970,
,,,40640.78414, -85.78970,
,,,40690.10548, -85.78970,
,,,40739.42682, -81.78970,
,,,40788.74816, -81.78970,
,,,40838.06950, -85.78970,
,,,40887.39084, -86.98970,
,,,40936.71218, -71.78970,
,,,40986.03352, -70.18970,
,,,41035.35486, -80.58970,
,,,41084.67620, -86.98970,
,,,41133.99754, -86.98970,
,,,41183.31888, -86.98970,
,,,41232.64022, -86.98970,
,,,41281.96156, -85.78970,
,,,41331.28290, -83.78970,
,,,41380.60424, -86.98970,
,,,41429.92558, -85.78970,
,,,41479.24692, -85.78970,
,,,41528.56826, -83.78970,
,,,41577.88960, -79.78970,
,,,41627.21094, -79.78970,
,,,41676.53228, -86.98970,
,,,41725.85362, -86.98970,
,,,41775.17496, -86.98970,
,,,41824.49630, -85.78970,
,,,41873.81764, -85.78970,
,,,41923.13898, -86.98970,
,,,41972.46032, -86.98970,
,,,42021.78166, -85.78970,
,,,42071.10300, -86.98970,
,,,42120.42434, -83.38970,
,,,42169.74568, -86.98970,
,,,42219.06702, -85.78970,
,,,42268.38836, -80.58970,
,,,42317.70970, -85.78970,
,,,42367.03104, -85.78970,
,,,42416.35238, -86.98970,
,,,42465.67372, -86.98970,
,,,42514.99506, -86.98970,
,,,42564.31640, -86.98970,
,,,42613.63774, -79.78970,
